University_Name,University_Address,University_City,University_State,Source_Link
ADR-Centric Juridical University,"ADR House, J Gopala Tower, 25 Rajendra Place, New Delhi - 110008",New Delhi,Delhi,https://www.ugc.gov.in/page/Fake-Universities.aspx
Arya University,"The Registrar, Arya University, Near Eid Gah, Srinagar, Jammu & Kashmir - 190002",Srinagar,Jammu & Kashmir,https://www.ugc.gov.in/page/Fake-Universities.aspx
Badaganvi Sarkar World Open University Education Society,"Yeshwanth Nagar, Gokak, Belgaum, Karnataka - 590016",Belgaum,Karnataka,https://www.ugc.gov.in/page/Fake-Universities.aspx
Bharatiya Shiksha Parishad (U.P.) Open Vishwavidyalaya,"Mohan Road, Lucknow, Uttar Pradesh - 226017",Lucknow,Uttar Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
Bible University Ambur (North Aroot),"Ambur (North Aroot), Vellore District, Tamil Nadu - 635802",Vellore District,Tamil Nadu,https://www.ugc.gov.in/page/Fake-Universities.aspx
Commercial University Ltd Darya Ganj,"D-35, First Floor, Darya Ganj, New Delhi - 110002",New Delhi,Delhi,https://www.ugc.gov.in/page/Fake-Universities.aspx
D.D.B Sanskrit University,"D.D.B Sanskrit University, Puttur, Trichy, Tamil Nadu - 613204",Trichy,Tamil Nadu,https://www.ugc.gov.in/page/Fake-Universities.aspx
Delhi Vishwa Vidyapeeth,"223, Tagore Park, Model Town, Delhi - 110009",Delhi,Delhi,https://www.ugc.gov.in/page/Fake-Universities.aspx
Eastern Orthodox University,"Ambur (North Aroot), Vellore District, Tamil Nadu - 635802",Vellore District,Tamil Nadu,https://www.ugc.gov.in/page/Fake-Universities.aspx
Gandhi Hindi Vidyapith Prayag,"Gandhi Bhawan, Kumhrar, Bazar, Kankerbagh, Patna, Bihar - 800026",Patna,Bihar,https://www.ugc.gov.in/page/Fake-Universities.aspx
Globe University of Science,"Kumakonam, Tamil Nadu - 612001",Kumbakonam,Tamil Nadu,https://www.ugc.gov.in/page/Fake-Universities.aspx
Gurukul Vishwavidyala Vrindavan,"P.O. Box No. 1, Kankhal, Haridwar, Uttarakhand - 249408",Haridwar,Uttarakhand,https://www.ugc.gov.in/page/Fake-Universities.aspx
Indian Education Council of U.P. Lucknow,"S-63, Shivalik Nagar, B.H.U. Road, Varanasi, Uttar Pradesh - 221005",Varanasi,Uttar Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
Indian Institute of Alternative Medicine,"80, Chowringhee Road, Kolkata, West Bengal - 700020",Kolkata,West Bengal,https://www.ugc.gov.in/page/Fake-Universities.aspx
Indian Institute of Planning & Management (IIPM),"IIPM Tower, B-27, Qutab Institutional Area, New Delhi - 110016",New Delhi,Delhi,https://www.ugc.gov.in/page/Fake-Universities.aspx
Indian Institute of Science and Engineering,"H-2/2, Block B-1, Mohan Cooperative Industrial Estate, Mathura Road, New Delhi - 110044",New Delhi,Delhi,https://www.ugc.gov.in/page/Fake-Universities.aspx
Indraprastha Shiksha Parishad,"Khoda, Makanpur, Noida Phase-II, Uttar Pradesh - 201304",Noida,Uttar Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
Kesarwani Vidyapith,"Katanga, Jabalpur, Madhya Pradesh - 482001",Jabalpur,Madhya Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
Mahaila Gram Vidyapith / Vishwavidyalaya,"Beli Gaon, Teliarganj, Allahabad, Uttar Pradesh - 211004",Allahabad,Uttar Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
Maharana Pratap Shiksha Niketan Vishwavidyalaya,"Kothiwal Nagar, Pratapgarh, Uttar Pradesh - 230001",Pratapgarh,Uttar Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
Mahila Gram Vidyapith/Vishwavidyalaya,"Shantikunj, Haridwar, Uttarakhand - 249411",Haridwar,Uttarakhand,https://www.ugc.gov.in/page/Fake-Universities.aspx
Maithili Universities / Vishwavidyalaya,"Near All India Radio, Laheriasarai, Darbhanga, Bihar - 846004",Darbhanga,Bihar,https://www.ugc.gov.in/page/Fake-Universities.aspx
Nataji Subhash Chandra Bose University (Open University),"Achaltal, Aligarh, Uttar Pradesh - 202001",Aligarh,Uttar Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
National University of Electro Complex Homeopathy,"Kanpur, Uttar Pradesh - 208024",Kanpur,Uttar Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
Netaji Subhash Chandra Bose University (Open University),"Achaltal, Aligarh, Uttar Pradesh - 202002, India",Aligarh,Uttar Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
Raja Arabic University,"Jafar Nagar, Nagpur, Maharashtra - 440013, India",Nagpur,Maharashtra,https://www.ugc.gov.in/page/Fake-Universities.aspx
Shrimati Mahadevi Verma Open University,"University Road, Magh Mela Marg, Bhagwanpur, Varanasi, Uttar Pradesh - 221305, India",Varanasi,Uttar Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
St John University Kisanattam,"Prakkanam P.O, Pathanamthitta, Kerala - 689643, India",Pathanamthitta,Kerala,https://www.ugc.gov.in/page/Fake-Universities.aspx
Testator Research University,"Chennai - Kanyakumari Highway, Eodinayakaor, Tamil Nadu - 629902, India",Tamil Nadu,Tamil Nadu,https://www.ugc.gov.in/page/Fake-Universities.aspx
United Nations University,"55 Lodi Estate, New Delhi, Delhi - 110003, India",New Delhi,Delhi,https://www.ugc.gov.in/page/Fake-Universities.aspx
Urdu University,"Motia Talab Road, Ganj, Bhopal, Madhya Pradesh - 462001, India",Bhopal,Madhya Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
Uttar Pradesh Vishwavidyalaya,"NH-2, Kosi Kalan, Mathura, Uttar Pradesh - 281403, India",Mathura,Uttar Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
Varanaseya Sanskrit Vishwavidyalaya,"Jagatpuri, Varanasi, Uttar Pradesh - 221002, India",Varanasi,Uttar Pradesh,https://www.ugc.gov.in/page/Fake-Universities.aspx
Vocational University,"Plot No.1, Nelson Mandela Marg, Vasant Kunj, New Delhi, Delhi - 110070, India",New Delhi,Delhi,https://www.ugc.gov.in/page/Fake-Universities.aspx